92.141,92.183,92.025,92.082,92.038,92.127,92.047,92.193,92.02,92.073,92.087,91.991,92.177,92.031,91.969,92.01,92.045,91.912,92.008,92.031,91.988,91.936,92.06,91.932,92.094,91.964,92.147,91.935,92.024,91.922,91.966,92.015,92.027,91.803,92.066,92.072,92.096,92.047,91.92,92.039,91.966,92.041,92.034,92.044,92.005,91.957,92,91.938,91.949,91.947,92.005,92.051,91.931,92.071,91.99,91.94,91.984,91.921,91.992,91.994,91.934,92.027,91.97,91.962,91.97,91.964,92.006,92.126,91.981,91.997,91.971,92.024,92.033,91.958,91.944,92.018,91.984,92.016,92.048,92.031,91.883,92.113,92.073,91.965,91.948,91.952,92.064,91.899,92.024,92.07,91.964,92.075,92.036,92.03,92.04,92.007,92.16,92.02,91.934,92.004,90.942,90.954,90.8,90.895,90.833,90.687,90.685,90.691,90.631,90.508,90.478,90.373,90.298,90.217,90.19,90.078,90.01,90.07,89.854,89.914,89.742,89.752,89.71,89.615,89.484,89.416,89.337,89.353,89.154,89.175,89.189,89.128,89.14,89.049,88.977,88.953,88.899,89.017,88.905,88.986,89.012,89.019,89.027,89.04,89.076,89.147,89.142,89.315,89.252,89.336,89.495,89.378,89.499,89.517,89.649,89.758,89.859,89.933,89.827,89.939,90.053,90.111,90.117,90.253,90.351,90.48,90.449,90.534,90.555,90.7,90.762,90.839,90.887,90.924,91.054,91.159,91.106,91.162,91.272,91.339,91.327,91.362,91.526,91.387,91.566,91.598,91.703,91.609,91.685,91.85,91.909,91.839,91.825,91.905,91.961,92.04,92.045,92.087,92.114,92.22,92.041,92.148,92.177,92.085,92.205,92.224,92.081,92.239,92.224,92.173,92.302,92.086,92.192,92.281,92.333,92.219,92.208,92.207,92.244,92.284,92.282,92.204,92.303,92.255,92.257,92.21,92.33,92.345,92.31,92.357,92.324,92.279,92.348,92.288,92.354,92.209,92.252,92.435,92.282,92.403,92.396,92.321,92.437,92.351,92.371,92.334,92.414,92.411,92.462,92.52,92.293,92.448,92.42,92.475,92.387,92.376,92.4,92.465,92.44,92.412,92.431,92.472,92.471,92.376,92.563,92.448,92.54,92.509,92.472,92.512,92.463,92.595,92.474,92.575,92.446,92.562,92.59,92.584,92.543,92.517,92.552,92.61,92.526,92.607,92.542,92.565,92.579,92.554,92.556,92.599,92.521,92.641,92.59,92.622,92.551,92.624,92.574,92.682,92.719,92.675
51.235,50.338,49.652,49.934,50.124,48.832,50.384,50.173,50.739,49.932,49.486,50.73,51.263,50.438,50.335,50.848,52.355,47.879,49.264,49.072,50.623,49.215,49.889,50.1,50.3,49.694,49.413,49.141,52.593,49.835,49.395,49.332,49.481,50.036,49.225,49.225,49.889,50.195,50.086,49.055,50.045,49.465,48.913,50.315,50.585,49.427,50.081,48.908,50.681,49.007,51.305,49.754,49.446,51.662,47.995,50.67,51.124,49.69,48.923,50.531,50.202,51.263,50.278,50.396,50.598,50.592,50.932,50.491,49.089,50.204,50.233,49.508,48.009,50.2,50.266,49.977,49.18,49.962,48.581,48.613,50.106,49.182,49.736,50.535,52.696,50.563,49.167,50.798,49.809,49.422,50.213,50.453,50.155,49.956,52.275,48.287,50.628,48.645,51.218,49.866,46.044,44.67,46.445,46.844,45.244,46.537,45.146,44.194,45.738,46.435,47.192,47.468,46.57,46.536,45.918,47.326,47.333,46.765,49.622,47.977,47.94,49.913,48.738,50.512,47.633,49.007,49.079,50.891,48.994,50.199,50.851,52.218,51.363,52.385,51.519,53.216,52.769,53.628,52.702,53.474,54.384,54.684,54.913,54.638,55.557,55.562,55.915,55.432,57.705,55.063,57.166,56.527,55.863,54.841,57.081,55.673,56.768,57.673,54.43,56.22,56.928,57.404,58.141,56.338,55.655,56.765,58.595,56.708,56.396,56.94,55.647,56.205,55.902,56.026,55.308,56.075,55.178,56.315,55.844,54.596,55.642,54.859,55.417,55.719,53.718,54.979,54.267,55.719,54.895,55.062,52.632,54.085,56.053,54.149,53.536,54.288,53.762,53.41,54.455,53.111,48.265,49.503,50.25,48.752,48.859,47.278,49.257,49.635,48.921,49.757,49.027,47.778,49.382,44.844,48.936,48.813,48.787,47.629,50.358,49.957,49.254,48.632,48.437,50.148,49.705,47.963,48.233,47.564,48.936,49.073,47.19,49.574,49.607,49.225,48.297,49.181,48.998,48.036,48.654,47.631,48.02,49.17,50.391,47.592,50.379,48.2,49.757,46.263,46.386,49.044,47.228,48.661,49.369,48.356,48.3,49.242,47.518,49.154,48.763,48.887,46.962,48.353,49.579,48.457,48.777,47.512,48.145,49.122,48.224,48.113,49.186,47.369,48.503,49.274,50.602,48.812,48.466,48.051,48.804,47.772,48.274,49.236,48.193,48.46,50.268,49.205,47.476,49.684,46.168,48.493,49.52,47.746,49.346,49.415,48.889,47.679,47.202,48.766,48.24,50.21
2703.2,2703.7,2702.1,2702.4,2701.9,2703.5,2703,2704.5,2702.8,2703.6,2704.4,2703.6,2705.6,2705,2705.1,2705.2,2705.4,2704.3,2705.1,2705.6,2705.4,2704.6,2705.3,2704.5,2705.1,2704,2705.5,2703.9,2703.9,2703.7,2704,2704.8,2704.7,2703.5,2704.8,2705.5,2705.6,2705,2703.9,2704.3,2703,2703.9,2703.6,2703.7,2703.6,2704.4,2704.5,2704.1,2704.1,2703.8,2704.5,2705,2703.7,2705.3,2705.4,2704.8,2705.7,2704.3,2705.3,2705.8,2704.9,2705.5,2705,2704.1,2704.8,2704.4,2703.8,2705.2,2704.1,2703.9,2704.3,2704.8,2705,2703.9,2704.4,2705.1,2704.7,2704.8,2704.8,2704.7,2704.2,2705.7,2706.1,2705,2704.9,2705.2,2705.2,2704.2,2705.4,2705.5,2704.8,2705.1,2703.9,2703.7,2703.4,2703.3,2704.9,2703.7,2703.4,2704.1,2699,2699,2697.1,2697.9,2697.2,2694.8,2695.7,2695.6,2694.4,2694.5,2693.9,2693.6,2694,2693.8,2694.2,2692.9,2692.4,2693.1,2692.2,2693.2,2691.8,2692.5,2692.6,2691.3,2692.3,2693.4,2692.4,2694.2,2693.2,2694.6,2694.6,2694.7,2694.3,2693.6,2692.4,2691.7,2690.4,2691.1,2688.9,2688.2,2687.1,2686.3,2685,2683.4,2681.9,2681.1,2679.9,2679.4,2678.3,2677.9,2677.4,2675.1,2674.9,2673.3,2673,2672.9,2672.5,2672.2,2670.7,2670,2668.8,2668.6,2667.9,2667.7,2667.7,2667.5,2667,2667.4,2666.6,2668.2,2668.2,2669.8,2670.4,2670.9,2672.5,2672.9,2674,2675.4,2677.8,2678.7,2679.5,2681.5,2683.7,2683.8,2686,2688.3,2690.2,2690.9,2692.1,2694.9,2696.9,2697.2,2698.9,2701.2,2703.8,2706,2706.6,2708.3,2709.6,2711.3,2704.5,2705.1,2706,2704.9,2705.8,2705.2,2704.3,2705.5,2704.7,2704.6,2704.9,2703,2704.2,2704.8,2704.4,2703.2,2703.2,2703.3,2704.4,2705.2,2705.2,2705.2,2705.7,2705.2,2704.2,2703.9,2704.5,2705.3,2705.1,2705.9,2704.9,2705.7,2706,2704.6,2706.1,2703.9,2704.9,2705.9,2703.8,2704.4,2704.2,2704,2704,2703.6,2704.1,2704.1,2704.6,2704,2704.4,2704.7,2703,2703.7,2703.6,2704,2703.6,2704.4,2704.5,2704.7,2705.2,2705,2705.8,2705.4,2705.7,2704.7,2706.3,2705.2,2705.9,2706,2705.2,2705.6,2705,2706.4,2703.6,2703.8,2702.5,2703.2,2703.2,2703.5,2703.2,2702.9,2704.1,2704.4,2704.4,2704.4,2703.9,2704.1,2703.8,2703.8,2703.7,2704.8,2704.1,2704.8,2704.6,2704.3,2704,2705.1,2704.9,2704.9,2705,2704.2
25.25,25.122,25.1,25.155,25.464,25.367,25.067,25.163,25.379,25.24,25.402,25.216,24.982,25.346,25.03,25.396,25.037,25.128,25.248,25.319,25.178,25.218,25.16,25.332,25.423,25.315,25.082,25.471,25.338,25.208,25.382,25.295,25.38,25.439,25.238,25.39,25.254,25.341,25.27,25.261,25.247,25.411,25.294,25.189,25.031,25.403,25.29,25.342,25.03,25.411,25.264,25.066,25.168,25.24,25.268,25.167,25.322,25.177,25.478,25.361,25.353,25.127,25.276,25.041,25.23,25.089,25.138,25.361,25.186,25.214,25.327,25.357,25.015,25.138,25.212,25.151,25.163,25.39,25.315,25.617,25.068,25.333,24.942,25.399,25.162,25.35,25.216,25.31,25.301,25.407,25.047,25.301,25.16,25.317,25.303,25.265,25.2,25.431,25.317,25.341,24.747,24.833,24.773,24.949,24.822,24.777,24.749,24.614,24.785,24.569,24.817,25.013,24.789,24.672,24.768,24.918,24.836,24.82,24.962,25.073,25.047,24.948,25.111,24.853,25.207,25.236,25.059,25.177,25.223,25.352,25.275,25.409,25.573,25.342,25.708,25.367,25.444,25.54,25.581,25.782,25.729,25.706,25.713,26.05,25.823,25.889,25.934,25.884,25.976,26.036,26.077,26.114,26.158,26.008,26.066,26.042,26.29,26.362,26.246,25.848,26.059,26.083,26.219,26.433,26.328,26.357,26.22,26.368,26.216,26.055,26.042,26.257,26.197,26.227,26.223,26.066,26.072,26.287,26.251,26.261,26.097,25.89,25.973,25.925,25.848,25.777,25.807,26.033,26.116,26.218,25.883,25.852,25.923,25.802,26.082,25.868,26.104,25.866,25.996,26.039,24.947,25.228,25.182,25.013,25.195,25.145,25.155,24.983,24.935,25.031,25.041,25.043,25.061,25.213,25.114,24.871,24.887,25.228,25.136,24.993,24.864,25.239,25.017,24.846,25.189,25.112,24.967,24.948,24.894,24.967,25.026,24.846,25.06,24.986,24.807,24.94,25.098,25.39,24.905,25.15,25.05,24.853,25.156,25.099,25.13,25.063,24.957,24.885,24.878,24.989,25.011,24.833,25.052,25.031,25.069,24.788,24.901,25.154,25.095,24.695,25.014,25.015,25.145,24.841,25.083,24.95,25.002,25.123,25.017,24.97,24.964,24.904,24.891,24.975,24.634,25.128,25.202,24.989,24.763,24.839,24.711,25.113,25.053,24.885,24.82,24.863,24.91,24.894,24.757,24.825,24.74,24.974,25.067,25.098,24.775,24.63,24.674,24.975,24.899,24.751
50.084,49.393,49.769,49.95,47.971,48.775,47.996,49.741,49.669,49.938,48.429,50.162,49.388,48.74,48.855,50.119,47.595,49.477,51.049,50.958,48.84,48.782,49.723,50.13,48.589,50.01,48.587,48.863,47.758,47.611,49.446,49.575,49.953,50.224,49.389,50.279,51.036,48.902,48.754,48.354,47.673,49.266,50.522,48.561,49.941,49.952,51.136,49.74,49.333,50.984,50.014,50.799,50.117,49.937,51.371,49.029,49.445,50.241,49.38,52.122,48.558,52.25,49.891,49.98,48.668,49.526,49.737,49.338,50.019,49.847,49.951,51.067,51.426,49.623,48.808,49.344,50.886,49.357,49.504,50.474,51.131,51.047,49.664,52.237,50.104,51.051,50.947,50.821,51.722,48.573,52.636,51.359,51.836,50.056,50.818,52.513,49.011,51.071,49.837,49.395,44.656,43.618,43.439,40.041,41.399,42.209,41.409,40.68,41.596,38.192,38.007,39.814,38.392,37.038,36.642,36.171,35.807,36.347,35.762,35.342,36.024,35.323,32.643,35.057,33.913,33.863,34.73,34.239,33.792,33.274,33.226,32.506,33.788,33.622,33.075,35.137,33.759,36.252,36.029,37.023,36.621,36.144,36.948,36.576,39.125,37.445,38.318,41.235,41.548,41.263,42.408,42.26,43.107,43.751,44.408,44.737,44.944,45.759,48.21,45.811,48.863,48.779,49.784,51.194,50.857,49.618,51.195,54.595,52.753,54.656,55.28,54.438,56.741,55.613,53.981,58.396,59.015,58.856,56.672,59.417,59.736,60.331,58.9,59.59,61.159,60.435,63.09,62.093,62.088,62.814,61.969,63.38,66.259,64.561,63.861,64.354,65.758,65.298,65.912,66.688,46.346,46.207,45.594,46.584,45.774,46.199,46.072,46.101,45.61,48.419,44.839,45.131,45.839,46.589,47.176,47.112,45.96,46.392,46.898,46.484,46.584,49.068,47.281,47.72,47.787,48.241,47.557,47.654,48.534,47.694,48.372,49.352,47.642,49.414,48.094,49.239,47.203,49.423,48.338,48.129,47.67,48.143,48.116,49.07,48.235,50.503,48.917,48.051,49.766,48.508,48.961,49.078,50.737,49.485,49.017,50.321,49.388,49.893,50.529,50.185,51.151,49.039,51.186,51.401,49.416,50.717,52.025,50.154,50.807,51.617,49.32,51.056,51.551,48.921,49.506,49.758,49.398,49.65,51.127,51.359,50.198,49.531,50.748,50.561,51.828,51.81,51.624,50.31,50.088,51.062,50.454,52.113,51.002,51.504,49.935,51.703,51.932,50.567,51.237,51.538
3330.9,3330.8,3330.1,3330.2,3330.3,3330.8,3329.7,3331.7,3329.6,3330.7,3331.9,3331.5,3334.4,3332.5,3332,3332.9,3333,3331.9,3333.3,3333.8,3333.7,3332.3,3332.3,3332.3,3332.9,3331.3,3332.8,3331.9,3331.7,3331.2,3331.9,3332.4,3332.2,3330.3,3332,3332.4,3333.4,3332.4,3331.1,3331,3330,3331,3330.7,3331.1,3332,3331.9,3331.9,3331.4,3331.9,3331.1,3331.6,3332.8,3331.1,3333.5,3333.1,3332.1,3333.2,3332.1,3332.5,3332.3,3332.5,3333.4,3332.1,3331.9,3332,3331.7,3331.5,3332.6,3331.2,3332.1,3332,3332.6,3333.1,3331.8,3331.7,3332.9,3332.5,3331.7,3332.1,3332.2,3331,3333.3,3333.8,3333.6,3332.8,3333,3333.2,3331.6,3332.5,3332.9,3332.2,3332.5,3331.3,3330.6,3330.4,3330.8,3331.6,3331.2,3330.4,3331.1,3325.9,3325.1,3324.1,3323.8,3323.6,3321.5,3321.6,3321.2,3321.1,3320.3,3320.5,3319.9,3320,3319.9,3319.6,3318.4,3317.7,3318.8,3317.9,3318,3317.2,3317.6,3318.5,3318.3,3318.3,3318.2,3319.4,3320.7,3320.1,3320.5,3320.5,3320.7,3320.8,3319.7,3318.5,3318.3,3316.6,3316.4,3314.5,3313.8,3312.3,3310.4,3309.5,3308.1,3306.6,3305.6,3303.5,3303.3,3302,3301.1,3301.1,3297.8,3297.1,3296.1,3295.5,3295.2,3295.5,3294.4,3292.4,3291.8,3290.7,3290.2,3288.4,3288.9,3288.4,3288.7,3288.3,3288,3287.7,3289.2,3290.1,3291.4,3291.8,3292.4,3293.9,3295.6,3296.6,3297.9,3300.6,3301.9,3303.4,3304.9,3307.5,3307.9,3311,3312.6,3315.5,3315.5,3317.9,3320.9,3323.3,3323.9,3326,3328.2,3331.4,3333.5,3335.1,3336.3,3337.7,3340.2,3332.2,3333.5,3333.9,3333.1,3334,3334.2,3332.5,3332.5,3333.5,3332,3333.5,3331.5,3331.9,3332.2,3332.9,3331.4,3331.8,3331.4,3331.9,3332.9,3333.5,3333.6,3334,3333.2,3333.2,3333,3332.5,3333.5,3333.7,3334.3,3334.3,3333.4,3333.7,3333.2,3333.9,3332.5,3332.6,3333.7,3332.5,3332.6,3333,3332,3332.9,3331.7,3332.2,3331.9,3332.7,3332.4,3331.7,3333,3330.6,3331.3,3330.8,3332.3,3332.1,3332.2,3331.8,3333.5,3333.3,3333.8,3333.6,3333.6,3333.2,3333.4,3334.9,3333.7,3334,3333.9,3333.6,3333.9,3333,3334.1,3332.4,3332.4,3330.1,3331.1,3330.8,3330.6,3330.4,3330.9,3331.6,3332.8,3332,3332.8,3332,3331.1,3331.9,3331.9,3332.3,3332.4,3331.9,3332.6,3332,3332.5,3331.6,3333.5,3332.1,3333.1,3333.5,3331.8
23.14,22.879,22.857,22.925,22.844,22.983,22.947,23.014,22.777,22.976,22.905,22.753,22.932,22.917,22.966,22.995,22.927,22.801,22.801,22.973,22.86,22.795,22.915,22.734,22.895,22.878,23.016,22.86,22.906,22.917,22.961,22.823,23.065,22.974,23.034,22.836,23.011,22.849,22.931,22.865,23.037,22.882,22.97,23.058,22.562,22.808,22.848,23.01,22.975,22.726,22.569,22.636,23.015,22.68,22.844,22.943,23.063,22.963,22.804,22.795,22.7,22.667,22.914,23.052,23.098,22.964,22.824,22.874,22.711,23.036,23.098,22.91,22.748,22.784,23.055,22.831,23.006,23.038,22.8,22.979,22.858,22.819,22.75,22.67,22.958,22.905,22.875,22.806,22.8,22.885,22.972,22.909,22.824,23.008,23.004,23.114,23.129,22.915,23.128,22.732,22.915,22.828,22.788,23.105,22.789,22.95,22.635,22.676,22.837,22.656,22.792,22.664,22.83,22.786,22.91,22.925,22.758,22.627,22.65,22.893,22.453,22.537,22.638,22.642,22.438,22.692,22.731,22.667,22.813,22.624,22.854,22.667,22.619,22.653,22.701,22.607,22.653,22.902,22.701,22.759,22.622,22.652,22.797,22.778,22.905,22.726,22.86,22.782,22.647,22.719,22.613,22.769,22.761,22.839,22.921,22.851,22.791,22.7,22.81,23.064,22.781,22.802,22.876,23.034,22.944,22.815,22.834,23.121,22.966,22.906,23.023,23.008,22.969,22.932,22.953,22.91,23.045,22.88,22.877,22.983,23.054,22.96,23.034,23.14,22.925,23.004,23.178,23.054,22.967,23.017,23.058,22.842,23.035,23.103,23.249,22.931,22.925,23.237,22.936,22.868,22.657,22.711,22.62,22.659,22.708,22.63,22.688,22.577,22.73,22.649,22.897,22.645,22.851,22.963,22.846,22.952,22.768,22.863,22.814,22.975,22.7,22.749,22.641,22.767,22.953,22.836,22.889,22.777,22.8,22.862,22.898,22.901,22.865,22.996,22.902,22.902,22.879,22.811,22.73,22.735,22.687,22.859,23.075,22.671,22.768,22.841,22.713,22.964,22.926,22.864,22.996,22.873,22.871,22.892,22.812,22.866,22.973,22.884,22.839,23.028,22.808,22.67,22.793,22.791,22.778,23.08,22.831,22.813,22.82,22.759,22.873,22.937,22.857,22.798,22.806,22.899,23.057,23.061,22.911,22.613,22.999,22.897,22.682,22.712,22.948,22.526,22.85,22.759,22.695,22.978,23.002,22.815,22.777,22.988,22.873,22.866,22.846,22.923,22.914,22.91
66.717,66.726,66.722,66.705,66.674,66.684,66.715,66.73,66.709,66.678,66.695,66.654,66.678,66.65,66.633,66.622,66.643,66.585,66.606,66.63,66.6,66.601,66.613,66.632,66.639,66.615,66.643,66.628,66.628,66.605,66.597,66.612,66.623,66.582,66.59,66.574,66.645,66.638,66.625,66.624,66.628,66.635,66.64,66.651,66.637,66.618,66.643,66.622,66.589,66.59,66.597,66.636,66.639,66.623,66.618,66.599,66.6,66.605,66.609,66.633,66.6,66.622,66.637,66.622,66.632,66.625,66.615,66.669,66.652,66.61,66.639,66.624,66.607,66.643,66.63,66.601,66.615,66.619,66.623,66.643,66.624,66.598,66.656,66.621,66.608,66.582,66.611,66.624,66.609,66.637,66.623,66.641,66.657,66.681,66.699,66.677,66.694,66.681,66.647,66.645,65.729,65.724,65.651,65.648,65.666,65.627,65.566,65.532,65.535,65.485,65.436,65.403,65.354,65.286,65.243,65.214,65.143,65.143,65.084,65.041,65.037,64.991,64.955,64.932,64.867,64.817,64.773,64.715,64.694,64.65,64.667,64.657,64.645,64.668,64.608,64.61,64.599,64.606,64.622,64.665,64.706,64.736,64.765,64.802,64.837,64.868,64.927,64.995,65.036,65.086,65.178,65.233,65.277,65.312,65.368,65.44,65.517,65.599,65.662,65.689,65.721,65.841,65.856,65.915,65.978,66.064,66.103,66.168,66.234,66.289,66.356,66.39,66.45,66.509,66.549,66.611,66.671,66.69,66.708,66.76,66.807,66.809,66.86,66.869,66.88,66.924,66.994,67.024,67.007,67.068,67.116,67.147,67.138,67.138,67.15,67.195,67.234,67.255,67.259,67.303,66.677,66.658,66.703,66.708,66.675,66.754,66.745,66.71,66.75,66.736,66.779,66.775,66.742,66.78,66.822,66.819,66.804,66.807,66.798,66.806,66.827,66.809,66.821,66.825,66.839,66.84,66.821,66.866,66.843,66.881,66.866,66.852,66.867,66.859,66.858,66.859,66.853,66.902,66.91,66.908,66.972,66.938,66.987,66.974,66.953,66.934,66.945,66.959,66.943,67.022,67.017,66.983,66.987,66.999,66.98,66.982,66.946,67.01,67.023,67.044,67.007,67.073,67.06,67.061,67.069,67.084,67.098,67.107,67.095,67.065,67.089,67.117,67.13,67.131,67.16,67.137,67.181,67.181,67.175,67.155,67.174,67.168,67.161,67.169,67.158,67.172,67.194,67.185,67.212,67.21,67.191,67.203,67.213,67.24,67.219,67.207,67.21,67.229,67.28,67.279
1.9411,1.2566,1.9717,0.59635,0.077211,-0.23663,0.99491,1.0539,1.0241,2.2115,1.2704,-1.0066,-0.77859,-0.65937,-0.72803,0.25842,-0.96984,0.45232,-0.86174,-0.62075,0.38793,1.3922,-1.06,-0.60478,-0.66014,0.55475,0.18866,-1.7265,0.60388,1.3578,-0.70895,3.7151,-0.74524,-2.1538,-1.4324,-0.2019,-1.2737,-0.21371,-0.89709,0.010977,2.081,0.49679,-0.0020003,-0.31867,-0.031144,0.018415,1.0642,0.87066,1.5523,0.60831,-1.2691,0.22761,0.46699,-1.9333,-2.2391,-1.2949,-0.2827,0.29752,0.53128,1.1755,0.3144,-2.8441,-0.712,-0.89945,-0.39601,0.3252,-0.91577,-1.0078,1.9077,0.41577,-0.2263,-1.1891,-0.16382,1.9765,-1.0109,0.28472,0.63714,0.12314,-0.53448,1.221,0.36267,-0.013174,-1.3296,-0.24561,2.0194,-0.048464,-0.80467,0.16966,-0.65601,-1.3363,1.3582,-0.37967,0.51068,0.51717,-1.1524,0.6985,-1.4523,-0.3038,-0.3742,1.0528,-0.73002,-1.1399,-0.94197,-0.8861,-0.3486,0.87408,-1.2588,0.22951,-1.0494,-0.2617,-0.65141,-1.9511,0.93607,-0.40145,-1.0773,-0.20564,-0.91802,-1.3344,-1.053,-0.55526,-1.4584,0.78709,-2.6114,-1.1766,-1.4979,0.55526,0.55663,0.13552,-1.1193,-0.58119,-1.3884,0.6167,-1.1736,-0.011282,0.65267,-0.70113,-0.80181,0.36549,-0.37322,0.092544,0.24405,-1.2768,1.1103,-0.8746,-2.1211,0.88814,-0.67662,0.50193,-0.36763,0.29541,0.29396,-0.90176,0.35453,-1.3319,1.6848,1.2914,1.3289,-1.445,-0.064484,-0.92362,0.63603,-0.34666,1.3316,-2.676,-0.18908,-0.096717,-1.4844,0.39574,1.1002,0.33025,1.7282,-2.8139,0.80048,0.85554,0.031098,0.68722,-0.44116,0.10076,0.46346,-0.26487,-0.83262,0.1183,-0.41157,-0.27423,1.3652,1.0209,-0.39901,-1.9297,-1.5347,1.0934,-1.5659,-2.0401,-1.0041,0.33902,-1.0143,-0.95901,-1.0644,-1.0237,1.643,-1.1455,-0.83271,-0.25669,-0.033546,0.63186,0.98364,1.0985,-0.90684,0.43749,-1.9303,0.82656,-0.57451,0.1813,-1.2559,-0.42197,1.544,-0.99155,1.3338,1.0512,-1.1135,0.55037,-1.0929,1.4006,-0.046874,-1.9853,2.0175,0.012567,-0.15629,-0.54064,1.0168,0.12294,0.81223,1.0738,0.11889,-1.4617,-1.4014,-1.3082,-1.5961,0.093435,0.14695,-1.0787,0.25846,0.064299,-0.71311,0.60753,0.70337,-0.64603,1.0859,0.085232,-1.1788,0.52082,-0.066982,0.97776,0.76981,0.40334,-2.1862,-1.1456,1.0666,-0.95829,-0.88972,0.17677,0.63743,-1.3874,-0.36108,-0.37829,0.098029,-0.36246,0.52458,-0.15366,-0.97728,1.1146,-2.2258,-0.42147,2.1655,0.16377,-0.17425,-1.1692,-0.24925,-0.76787,1.4717,2.049,-1.0534,-1.1472,0.80993,-1.7021,0.052204,-0.56674,-0.47787,0.44586,-0.59552,1.5682,-2.4378,-1.5602,-1.4268,1.6365,1.4667,-0.24383,2.2826,-0.76106,-0.21909,-1.2388
272.82,272.98,273.11,273.45,273.16,273.63,273.26,273.03,272.91,273,272.74,273.35,272.9,273.24,272.83,273.3,273.19,273.55,273.14,273,273.18,273.11,273.61,272.85,272.81,273.21,273,273.14,272.76,272.97,272.77,273.18,272.91,273.23,273.48,273.19,272.8,273,273.01,272.98,273.04,273.09,272.79,273.07,272.86,272.88,272.77,272.98,272.83,272.88,273.12,272.79,273.23,273.02,273.02,272.96,272.73,272.51,273.22,273,272.7,272.98,272.57,272.9,272.99,273.03,272.7,272.71,272.87,272.88,272.64,272.94,272.9,272.63,272.62,273.05,272.78,272.91,272.51,272.71,273.25,273.04,272.72,272.83,272.59,273.19,273.03,272.57,272.58,272.81,272.96,273.11,273.31,272.75,272.76,273.08,273.09,272.15,272.75,272.9,252.61,252.45,252.22,252.43,252.24,251.59,252.39,252.17,251.95,251.91,251.89,252.25,252.44,252,252.39,252.65,252.76,253.11,252.73,253.37,253.49,253.8,253.9,253.81,254.15,254.56,254.73,255.08,255.32,255.82,256.29,256.54,256.76,257.75,257.42,257.5,257.98,258.5,258.53,258.97,259.32,259.45,259.91,260.09,260.1,260.54,261.44,261.02,261.49,261.39,261.47,262.55,262.75,262.78,262.89,263.29,264.04,263.65,263.95,264.16,264.6,264.95,265.25,265.66,265.7,266.01,266.08,266.26,266.83,267.37,267.49,267.88,268.4,268.47,269.02,269.11,269.56,270.29,270.75,271.09,271.68,271.56,272.17,272.57,273.4,273.48,274.01,274.33,274.78,275.52,275.69,275.83,276.27,276.4,277.61,277.38,277.33,277.69,278.27,278.28,272.49,272.6,272.7,272.84,272.75,272.87,272.35,273.11,272.54,272.86,272.9,273.32,273.28,273.04,272.97,273.13,273.28,273.17,273.15,273.12,273.45,273.4,273.6,273.55,273.63,273.24,273.74,273.16,273.64,273.6,273.85,273.97,273.21,273.86,274.07,273.91,274.38,273.88,274.32,273.97,274.25,274.59,273.88,274.29,274.21,274.54,274.34,274.08,274.7,273.9,274.18,274.27,274.65,274.52,275.06,274.53,274.76,274.7,274.81,274.61,275.36,274.96,275.23,274.88,275.42,275.04,275.33,275.7,275.54,275.65,275.55,275.42,274.86,275.29,275.47,275.48,275.38,275.54,275.69,275.72,275.24,275.78,275.49,275.68,275.65,276.2,275.69,276.09,275.69,275.88,276.12,275.69,276.35,276.2,276.04,276.31,276.31,276.32,275.99,276.09
