89.999,90.056,89.898,89.948,89.912,89.994,89.919,90.058,89.894,89.936,89.956,89.854,90.031,89.897,89.826,89.866,89.898,89.761,89.853,89.876,89.828,89.775,89.887,89.769,89.913,89.788,89.958,89.754,89.827,89.729,89.76,89.808,89.816,89.588,89.832,89.843,89.859,89.803,89.677,89.78,89.712,89.772,89.761,89.766,89.725,89.665,89.708,89.637,89.639,89.634,89.683,89.725,89.602,89.725,89.652,89.592,89.627,89.565,89.621,89.627,89.555,89.646,89.59,89.566,89.577,89.565,89.595,89.715,89.571,89.571,89.551,89.589,89.599,89.525,89.501,89.568,89.535,89.555,89.589,89.57,89.421,89.629,89.611,89.488,89.469,89.469,89.577,89.423,89.524,89.579,89.477,89.57,89.543,89.53,89.545,89.506,89.649,89.527,89.424,89.501,88.517,88.523,88.373,88.45,88.399,88.248,88.227,88.23,88.166,88.031,87.986,87.875,87.784,87.689,87.644,87.525,87.43,87.477,87.253,87.277,87.108,87.082,87.03,86.921,86.766,86.678,86.585,86.58,86.384,86.377,86.39,86.329,86.331,86.248,86.176,86.149,86.106,86.211,86.12,86.193,86.224,86.237,86.243,86.262,86.301,86.368,86.366,86.529,86.483,86.547,86.706,86.601,86.698,86.728,86.842,86.949,87.04,87.113,87.013,87.099,87.209,87.272,87.265,87.384,87.48,87.597,87.569,87.636,87.655,87.78,87.84,87.904,87.947,87.976,88.088,88.194,88.142,88.165,88.273,88.329,88.314,88.33,88.484,88.348,88.491,88.533,88.616,88.523,88.577,88.723,88.79,88.72,88.681,88.764,88.81,88.882,88.88,88.908,88.931,89.023,89.896,89.999,90.033,89.948,90.063,90.091,89.955,90.104,90.102,90.049,90.179,89.975,90.07,90.168,90.221,90.113,90.099,90.103,90.137,90.178,90.181,90.103,90.201,90.159,90.157,90.115,90.231,90.252,90.214,90.262,90.231,90.186,90.253,90.198,90.258,90.123,90.157,90.34,90.193,90.306,90.307,90.228,90.343,90.261,90.274,90.241,90.316,90.316,90.361,90.422,90.2,90.343,90.322,90.372,90.287,90.273,90.292,90.359,90.334,90.307,90.321,90.364,90.36,90.269,90.448,90.342,90.424,90.398,90.36,90.397,90.352,90.475,90.364,90.454,90.335,90.44,90.472,90.466,90.423,90.397,90.43,90.486,90.405,90.478,90.418,90.436,90.452,90.426,90.426,90.469,90.393,90.505,90.461,90.489,90.421,90.487,90.443,90.541,90.586,90.539
53.035,52.11,51.391,51.645,51.803,50.482,52.003,51.764,52.301,51.465,50.991,52.203,52.712,51.856,51.726,52.211,53.691,49.185,50.546,50.327,51.854,50.421,51.072,51.259,51.438,50.808,50.508,50.213,53.646,50.867,50.408,50.326,50.459,50.993,50.169,50.151,50.802,51.094,50.971,49.926,50.902,50.31,49.746,51.137,51.397,50.226,50.873,49.687,51.452,49.767,52.058,50.499,50.183,52.392,48.717,51.385,51.831,50.391,49.617,51.219,50.883,51.941,50.948,51.061,51.259,51.246,51.581,51.138,49.731,50.841,50.866,50.135,48.634,50.82,50.881,50.589,49.787,50.565,49.182,49.211,50.7,49.774,50.327,51.121,53.281,51.143,49.745,51.373,50.381,49.994,50.781,51.019,50.719,50.517,52.836,48.844,51.184,49.198,51.766,50.413,46.016,44.627,46.385,46.773,45.163,46.447,45.05,44.095,45.638,46.336,47.097,47.38,46.491,46.469,45.867,47.292,47.319,46.778,49.659,48.046,48.042,50.049,48.915,50.728,47.891,49.309,49.425,51.282,49.429,50.675,51.371,52.778,51.962,53.021,52.187,53.914,53.491,54.37,53.463,54.248,55.17,55.476,55.709,55.435,56.352,56.352,56.699,56.21,58.474,55.823,57.92,57.267,56.597,55.564,57.796,56.381,57.47,58.371,55.123,56.911,57.618,58.094,58.83,57.032,56.353,57.47,59.308,57.431,57.129,57.686,56.406,56.979,56.693,56.834,56.133,56.922,56.044,57.201,56.753,55.525,56.594,55.834,56.423,56.747,54.781,56.072,55.394,56.88,56.094,56.3,53.911,55.409,57.42,55.565,54.997,55.803,55.328,55.032,56.135,54.85,47.953,49.182,49.921,48.414,48.511,46.923,48.894,49.263,48.543,49.369,48.634,47.376,48.972,44.427,48.514,48.385,48.354,47.191,49.913,49.507,48.8,48.173,47.974,49.68,49.234,47.488,47.754,47.084,48.453,48.589,46.703,49.085,49.116,48.731,47.802,48.685,48.499,47.537,48.154,47.131,47.522,48.672,49.898,47.097,49.887,47.709,49.267,45.777,45.9,48.565,46.75,48.187,48.898,47.889,47.836,48.782,47.059,48.701,48.314,48.443,46.521,47.919,49.149,48.032,48.358,47.099,47.738,48.721,47.828,47.722,48.801,46.99,48.13,48.906,50.24,48.455,48.116,47.708,48.467,47.44,47.948,48.916,47.879,48.151,49.964,48.906,47.184,49.397,45.888,48.218,49.25,47.482,49.088,49.164,48.643,47.44,46.968,48.538,48.02,49.996
2703.1,2703.7,2702.2,2702.4,2702,2703.5,2703,2704.4,2702.9,2703.5,2704.4,2703.6,2705.5,2705,2705,2705.1,2705.2,2704.1,2704.9,2705.4,2705.2,2704.4,2705,2704.3,2704.7,2703.7,2705.2,2703.6,2703.6,2703.4,2703.7,2704.5,2704.4,2703.2,2704.4,2705.2,2705.3,2704.7,2703.6,2704,2702.8,2703.6,2703.3,2703.3,2703.3,2704.1,2704.2,2703.7,2703.7,2703.5,2704.1,2704.6,2703.4,2704.8,2705,2704.4,2705.2,2703.9,2704.8,2705.3,2704.4,2705,2704.5,2703.5,2704.3,2703.8,2703.2,2704.6,2703.6,2703.3,2703.8,2704.2,2704.4,2703.4,2703.8,2704.5,2704.2,2704.1,2704.2,2704.1,2703.6,2704.9,2705.5,2704.4,2704.3,2704.5,2704.5,2703.6,2704.6,2704.8,2704.1,2704.4,2703.2,2703,2702.8,2702.6,2704.2,2703.1,2702.7,2703.5,2697.5,2697.3,2695.4,2696,2695.3,2692.9,2693.6,2693.4,2692.3,2692.3,2691.6,2691.3,2691.7,2691.5,2691.8,2690.6,2690,2690.8,2690,2690.8,2689.7,2690.2,2690.4,2689.2,2690.2,2691.3,2690.1,2691.6,2690.2,2690.9,2690.3,2689.7,2688.6,2687.3,2685.4,2684.1,2682.2,2682.3,2679.7,2678.5,2677,2676,2674.3,2672.5,2670.7,2669.6,2668.2,2667.4,2666.3,2665.5,2664.9,2662.5,2661.9,2660.2,2659.6,2659.4,2658.7,2658.3,2656.7,2655.8,2654.4,2654.1,2653.2,2652.8,2652.6,2652.2,2651.7,2651.8,2650.8,2652.2,2652,2653.3,2653.8,2654.1,2655.4,2655.7,2656.7,2657.7,2659.9,2660.6,2661.3,2663.1,2665.3,2665.5,2667.6,2670.2,2672.2,2673.3,2674.7,2677.7,2680.1,2681,2683.1,2686.1,2689.4,2692.5,2694.1,2696.9,2699.6,2702.6,2704.1,2704.6,2705.5,2704.5,2705.3,2704.7,2703.9,2704.9,2704.2,2704.1,2704.3,2702.6,2703.7,2704.3,2703.8,2702.8,2702.7,2702.8,2703.9,2704.8,2704.8,2704.7,2705.2,2704.7,2703.7,2703.4,2704,2704.8,2704.6,2705.4,2704.3,2705.1,2705.4,2704,2705.5,2703.3,2704.3,2705.2,2703.2,2703.7,2703.6,2703.4,2703.3,2703,2703.5,2703.6,2704,2703.5,2703.8,2704.1,2702.5,2703.2,2703.1,2703.4,2703.1,2703.8,2703.9,2704.1,2704.6,2704.3,2705.2,2704.7,2705,2704,2705.5,2704.6,2705.1,2705.3,2704.5,2704.9,2704.3,2705.6,2702.9,2703,2701.9,2702.5,2702.5,2702.9,2702.6,2702.3,2703.6,2703.8,2703.9,2703.8,2703.4,2703.5,2703.2,2703.2,2703,2704.2,2703.5,2704.1,2704,2703.7,2703.4,2704.4,2704.3,2704.2,2704.3,2703.6
26.669,26.54,26.515,26.568,26.875,26.777,26.474,26.568,26.782,26.641,26.802,26.613,26.378,26.741,26.421,26.786,26.426,26.514,26.633,26.702,26.558,26.596,26.538,26.708,26.798,26.687,26.453,26.841,26.706,26.575,26.748,26.66,26.744,26.801,26.599,26.75,26.614,26.7,26.628,26.617,26.603,26.767,26.65,26.545,26.386,26.757,26.644,26.695,26.382,26.763,26.616,26.418,26.521,26.593,26.621,26.52,26.675,26.531,26.832,26.715,26.707,26.481,26.63,26.395,26.585,26.444,26.494,26.717,26.543,26.571,26.684,26.714,26.373,26.496,26.57,26.511,26.523,26.75,26.676,26.979,26.43,26.695,26.306,26.762,26.526,26.715,26.581,26.676,26.667,26.775,26.415,26.669,26.529,26.686,26.673,26.635,26.57,26.803,26.688,26.714,26.041,26.126,26.065,26.239,26.113,26.067,26.039,25.905,26.078,25.863,26.113,26.31,26.088,25.975,26.074,26.228,26.149,26.139,26.286,26.401,26.382,26.288,26.458,26.207,26.568,26.605,26.436,26.561,26.616,26.752,26.685,26.827,26.999,26.776,27.148,26.815,26.898,27,27.047,27.253,27.205,27.186,27.197,27.537,27.314,27.383,27.43,27.382,27.477,27.538,27.581,27.619,27.663,27.516,27.575,27.552,27.801,27.875,27.76,27.363,27.575,27.602,27.74,27.956,27.854,27.884,27.75,27.9,27.751,27.592,27.584,27.801,27.744,27.777,27.777,27.626,27.635,27.853,27.822,27.836,27.676,27.472,27.562,27.517,27.444,27.381,27.415,27.646,27.735,27.844,27.515,27.491,27.568,27.455,27.741,27.535,27.779,27.548,27.687,27.738,26.239,26.519,26.472,26.301,26.482,26.431,26.438,26.264,26.216,26.31,26.318,26.318,26.335,26.486,26.384,26.14,26.155,26.495,26.402,26.258,26.126,26.501,26.277,26.106,26.447,26.369,26.222,26.203,26.147,26.219,26.277,26.096,26.31,26.235,26.055,26.187,26.343,26.636,26.15,26.394,26.294,26.095,26.398,26.34,26.371,26.303,26.197,26.125,26.117,26.228,26.25,26.07,26.29,26.268,26.306,26.025,26.138,26.39,26.331,25.931,26.25,26.251,26.38,26.076,26.318,26.185,26.238,26.36,26.253,26.205,26.199,26.14,26.127,26.211,25.871,26.364,26.438,26.225,26,26.076,25.949,26.35,26.291,26.123,26.058,26.102,26.149,26.132,25.996,26.065,25.981,26.215,26.308,26.339,26.016,25.87,25.915,26.216,26.141,25.993
51.881,51.299,51.779,52.058,50.172,51.064,50.368,52.19,52.191,52.529,51.084,52.876,52.156,51.559,51.72,53.026,50.54,52.456,54.058,53.994,51.899,51.86,52.816,53.236,51.704,53.131,51.711,51.988,50.879,50.727,52.553,52.671,53.036,53.292,52.437,53.308,54.044,51.887,51.713,51.286,50.575,52.139,53.363,51.37,52.716,52.692,53.838,52.406,51.959,53.57,52.56,53.304,52.582,52.361,53.753,51.369,51.742,52.496,51.592,54.291,50.684,54.332,51.932,51.976,50.62,51.435,51.603,51.161,51.799,51.584,51.645,52.719,53.036,51.193,50.336,50.831,52.333,50.763,50.871,51.803,52.421,52.299,50.879,53.417,51.248,52.159,52.021,51.863,52.731,49.551,53.585,52.277,52.725,50.917,51.652,53.32,49.791,51.826,50.567,50.099,43.932,42.797,42.521,39.026,40.289,41.003,40.107,39.285,40.109,36.617,36.344,38.067,36.563,35.13,34.658,34.117,33.685,34.163,33.521,33.049,33.684,32.942,30.227,32.614,31.448,31.383,32.243,31.752,31.313,30.812,30.788,30.099,31.417,31.294,30.793,32.904,31.578,34.123,33.955,35.004,34.654,34.231,35.086,34.763,37.359,35.724,36.638,39.592,39.939,39.685,40.855,40.729,41.593,42.25,42.916,43.251,43.459,44.273,46.717,44.308,47.345,47.245,48.231,49.617,49.254,47.987,49.534,52.902,51.025,52.892,53.478,52.597,54.86,53.692,52.018,56.392,56.971,56.769,54.543,57.246,57.524,58.08,56.61,57.264,58.796,58.04,60.666,59.644,59.617,60.327,59.473,60.88,63.76,62.07,61.387,61.903,63.339,62.918,63.581,64.415,46.591,46.45,45.837,46.825,46.012,46.435,46.304,46.329,45.833,48.637,45.05,45.336,46.036,46.777,47.355,47.282,46.118,46.539,47.033,46.607,46.696,49.167,47.366,47.792,47.845,48.285,47.587,47.67,48.536,47.681,48.345,49.31,47.585,49.342,48.008,49.138,47.086,49.291,48.192,47.968,47.494,47.951,47.908,48.847,47.996,50.249,48.648,47.768,49.468,48.196,48.636,48.739,50.385,49.121,48.641,49.933,48.989,49.484,50.109,49.755,50.711,48.589,50.726,50.932,48.938,50.23,51.53,49.652,50.298,51.101,48.797,50.527,51.016,48.381,48.96,49.207,48.843,49.09,50.564,50.792,49.628,48.959,50.174,49.985,51.252,51.232,51.046,49.732,49.509,50.483,49.877,51.536,50.427,50.931,49.364,51.133,51.364,50.001,50.674,50.979
3334.7,3334.7,3334.1,3334.1,3334.4,3334.7,3333.7,3335.7,3333.6,3334.7,3335.9,3335.4,3338.3,3336.5,3335.9,3336.7,3336.8,3335.7,3337.1,3337.5,3337.5,3336,3335.9,3336,3336.4,3335,3336.4,3335.5,3335.3,3334.9,3335.5,3336,3335.8,3334,3335.6,3336,3337,3336.1,3334.8,3334.6,3333.7,3334.6,3334.4,3334.7,3335.6,3335.5,3335.5,3335,3335.5,3334.7,3335.1,3336.4,3334.7,3337,3336.8,3335.7,3336.7,3335.6,3335.9,3335.8,3336,3336.8,3335.6,3335.2,3335.3,3335.1,3334.9,3336,3334.6,3335.4,3335.5,3335.9,3336.4,3335.2,3335.1,3336.2,3335.9,3335,3335.4,3335.5,3334.4,3336.5,3337.2,3336.9,3336.1,3336.2,3336.3,3334.9,3335.6,3336.1,3335.5,3335.6,3334.6,3333.8,3333.6,3334.1,3334.8,3334.6,3333.7,3334.4,3328.2,3327.2,3326.2,3325.7,3325.4,3323.2,3323.2,3322.8,3322.7,3321.8,3321.9,3321.4,3321.4,3321.3,3320.9,3319.8,3319.1,3320.1,3319.4,3319.3,3318.8,3319.1,3320.1,3320,3320,3319.9,3321,3321.9,3320.9,3320.4,3319.6,3319,3318.3,3316.4,3314.5,3313.4,3311,3310.1,3307.8,3306.5,3304.6,3302.4,3301,3299.4,3297.6,3296.2,3293.9,3293.3,3292,3290.7,3290.4,3287,3286,3284.8,3284,3283.4,3283.5,3282.2,3280.2,3279.2,3277.9,3277.3,3275.3,3275.5,3274.9,3275,3274.4,3273.8,3273.4,3274.6,3275.3,3276.4,3276.6,3276.9,3278.1,3279.6,3280.5,3281.4,3283.9,3285,3286.4,3287.7,3290.2,3290.9,3293.8,3295.9,3298.9,3299.3,3301.9,3305.2,3308.2,3309.5,3312.1,3315.1,3319.1,3322.2,3325.1,3327.7,3330.6,3334.6,3335.7,3336.9,3337.3,3336.6,3337.4,3337.5,3335.9,3335.8,3336.8,3335.3,3336.8,3334.9,3335.2,3335.6,3336.2,3334.8,3335.1,3334.8,3335.3,3336.3,3336.9,3337,3337.4,3336.5,3336.5,3336.3,3335.9,3336.8,3337,3337.6,3337.6,3336.7,3336.9,3336.5,3337.1,3335.8,3335.8,3336.9,3335.7,3335.7,3336.1,3335.2,3336.1,3334.9,3335.4,3335.2,3335.9,3335.7,3334.9,3336.2,3333.9,3334.5,3334.1,3335.6,3335.4,3335.5,3335,3336.7,3336.5,3337,3336.8,3336.7,3336.3,3336.5,3337.9,3336.8,3337.1,3337,3336.7,3337,3336.1,3337.2,3335.5,3335.5,3333.2,3334.2,3333.9,3333.8,3333.6,3334.1,3334.8,3336.1,3335.3,3336,3335.3,3334.3,3335.1,3335.1,3335.5,3335.6,3335.1,3335.7,3335.2,3335.7,3334.8,3336.6,3335.3,3336.2,3336.6,3334.9
24.153,23.893,23.873,23.943,23.862,24.003,23.969,24.036,23.8,24.001,23.931,23.779,23.96,23.945,23.996,24.024,23.957,23.832,23.833,24.006,23.893,23.828,23.948,23.768,23.929,23.912,24.051,23.895,23.941,23.953,23.996,23.859,24.101,24.01,24.07,23.872,24.047,23.885,23.967,23.901,24.072,23.917,24.004,24.092,23.597,23.842,23.881,24.043,24.008,23.759,23.601,23.668,24.046,23.712,23.875,23.974,24.093,23.992,23.833,23.823,23.728,23.695,23.941,24.079,24.124,23.991,23.85,23.9,23.736,24.061,24.122,23.934,23.771,23.807,24.078,23.853,24.028,24.059,23.82,23.999,23.877,23.838,23.768,23.688,23.976,23.922,23.892,23.822,23.816,23.901,23.988,23.924,23.838,24.023,24.018,24.128,24.142,23.929,24.141,23.745,23.907,23.818,23.777,24.092,23.775,23.934,23.617,23.656,23.816,23.633,23.768,23.639,23.803,23.757,23.88,23.893,23.725,23.592,23.615,23.857,23.416,23.499,23.599,23.602,23.397,23.651,23.689,23.625,23.771,23.582,23.812,23.625,23.577,23.612,23.661,23.567,23.614,23.863,23.663,23.722,23.585,23.617,23.763,23.744,23.871,23.694,23.828,23.751,23.617,23.69,23.584,23.741,23.734,23.812,23.895,23.825,23.765,23.675,23.785,24.039,23.757,23.778,23.852,24.01,23.92,23.792,23.81,24.097,23.943,23.882,23.999,23.984,23.945,23.908,23.928,23.885,24.02,23.855,23.852,23.957,24.027,23.934,24.007,24.113,23.898,23.977,24.15,24.026,23.939,23.989,24.03,23.814,24.007,24.075,24.222,23.903,23.898,24.21,23.911,23.843,23.658,23.711,23.621,23.66,23.709,23.63,23.689,23.578,23.731,23.65,23.897,23.645,23.852,23.963,23.846,23.952,23.768,23.864,23.815,23.976,23.7,23.749,23.641,23.767,23.953,23.836,23.888,23.776,23.799,23.861,23.897,23.899,23.864,23.994,23.9,23.9,23.876,23.809,23.727,23.732,23.684,23.856,24.072,23.668,23.764,23.837,23.709,23.96,23.922,23.859,23.992,23.868,23.866,23.887,23.807,23.861,23.968,23.878,23.833,24.022,23.802,23.664,23.787,23.785,23.772,24.074,23.824,23.806,23.813,23.752,23.866,23.93,23.85,23.79,23.798,23.892,24.049,24.053,23.904,23.605,23.991,23.889,23.675,23.704,23.94,23.519,23.843,23.751,23.687,23.97,23.994,23.808,23.769,23.98,23.866,23.858,23.839,23.916,23.907,23.902
64.824,64.83,64.824,64.801,64.766,64.77,64.797,64.807,64.783,64.745,64.757,64.712,64.729,64.698,64.674,64.656,64.672,64.609,64.622,64.641,64.605,64.599,64.603,64.617,64.617,64.588,64.607,64.588,64.579,64.549,64.534,64.542,64.545,64.499,64.496,64.475,64.538,64.526,64.505,64.496,64.493,64.492,64.49,64.494,64.474,64.448,64.465,64.439,64.398,64.392,64.391,64.424,64.423,64.399,64.39,64.365,64.359,64.358,64.355,64.374,64.336,64.352,64.363,64.342,64.347,64.335,64.32,64.369,64.35,64.302,64.327,64.307,64.286,64.32,64.302,64.268,64.279,64.28,64.28,64.297,64.276,64.244,64.302,64.266,64.249,64.22,64.246,64.259,64.241,64.268,64.255,64.27,64.284,64.308,64.324,64.302,64.317,64.306,64.271,64.266,63.329,63.322,63.247,63.239,63.253,63.21,63.141,63.099,63.095,63.037,62.976,62.932,62.872,62.79,62.733,62.69,62.604,62.588,62.516,62.455,62.435,62.373,62.32,62.282,62.2,62.131,62.071,61.998,61.966,61.91,61.917,61.903,61.885,61.903,61.839,61.836,61.823,61.827,61.841,61.882,61.919,61.947,61.971,62.004,62.034,62.06,62.113,62.173,62.209,62.251,62.333,62.382,62.414,62.439,62.483,62.546,62.612,62.685,62.738,62.75,62.768,62.877,62.882,62.925,62.977,63.05,63.079,63.13,63.184,63.224,63.28,63.302,63.35,63.396,63.423,63.473,63.524,63.53,63.533,63.574,63.61,63.6,63.636,63.638,63.634,63.668,63.729,63.751,63.723,63.774,63.819,63.846,63.831,63.825,63.836,63.879,63.918,63.938,63.94,63.984,64.694,64.677,64.725,64.734,64.703,64.785,64.78,64.746,64.79,64.779,64.824,64.823,64.79,64.831,64.876,64.875,64.86,64.865,64.858,64.868,64.891,64.874,64.888,64.893,64.908,64.91,64.892,64.939,64.918,64.957,64.944,64.93,64.946,64.939,64.939,64.94,64.934,64.983,64.993,64.99,65.055,65.022,65.07,65.058,65.037,65.018,65.029,65.044,65.027,65.107,65.103,65.067,65.072,65.085,65.066,65.067,65.03,65.094,65.108,65.129,65.091,65.157,65.144,65.145,65.153,65.168,65.183,65.191,65.179,65.149,65.174,65.202,65.215,65.216,65.245,65.222,65.265,65.267,65.26,65.239,65.258,65.252,65.246,65.253,65.242,65.255,65.276,65.268,65.294,65.292,65.273,65.284,65.294,65.321,65.3,65.288,65.291,65.31,65.361,65.362
1.9411,1.2566,1.9717,0.59635,0.077211,-0.23663,0.99491,1.0539,1.0241,2.2115,1.2704,-1.0066,-0.77859,-0.65937,-0.72803,0.25842,-0.96984,0.45232,-0.86174,-0.62075,0.38793,1.3922,-1.06,-0.60478,-0.66014,0.55475,0.18866,-1.7265,0.60388,1.3578,-0.70895,3.7151,-0.74524,-2.1538,-1.4324,-0.2019,-1.2737,-0.21371,-0.89709,0.010977,2.081,0.49679,-0.0020003,-0.31867,-0.031144,0.018415,1.0642,0.87066,1.5523,0.60831,-1.2691,0.22761,0.46699,-1.9333,-2.2391,-1.2949,-0.2827,0.29752,0.53128,1.1755,0.3144,-2.8441,-0.712,-0.89945,-0.39601,0.3252,-0.91577,-1.0078,1.9077,0.41577,-0.2263,-1.1891,-0.16382,1.9765,-1.0109,0.28472,0.63714,0.12314,-0.53448,1.221,0.36267,-0.013174,-1.3296,-0.24561,2.0194,-0.048464,-0.80467,0.16966,-0.65601,-1.3363,1.3582,-0.37967,0.51068,0.51717,-1.1524,0.6985,-1.4523,-0.3038,-0.3742,1.0528,-0.73002,-1.1399,-0.94197,-0.8861,-0.3486,0.87408,-1.2588,0.22951,-1.0494,-0.2617,-0.65141,-1.9511,0.93607,-0.40145,-1.0773,-0.20564,-0.91802,-1.3344,-1.053,-0.55526,-1.4584,0.78709,-2.6114,-1.1766,-1.4979,0.55526,0.55663,0.13552,-1.1193,-0.58119,-1.3884,0.6167,-1.1736,-0.011282,0.65267,-0.70113,-0.80181,0.36549,-0.37322,0.092544,0.24405,-1.2768,1.1103,-0.8746,-2.1211,0.88814,-0.67662,0.50193,-0.36763,0.29541,0.29396,-0.90176,0.35453,-1.3319,1.6848,1.2914,1.3289,-1.445,-0.064484,-0.92362,0.63603,-0.34666,1.3316,-2.676,-0.18908,-0.096717,-1.4844,0.39574,1.1002,0.33025,1.7282,-2.8139,0.80048,0.85554,0.031098,0.68722,-0.44116,0.10076,0.46346,-0.26487,-0.83262,0.1183,-0.41157,-0.27423,1.3652,1.0209,-0.39901,-1.9297,-1.5347,1.0934,-1.5659,-2.0401,-1.0041,0.33902,-1.0143,-0.95901,-1.0644,-1.0237,1.643,-1.1455,-0.83271,-0.25669,-0.033546,0.63186,0.98364,1.0985,-0.90684,0.43749,-1.9303,0.82656,-0.57451,0.1813,-1.2559,-0.42197,1.544,-0.99155,1.3338,1.0512,-1.1135,0.55037,-1.0929,1.4006,-0.046874,-1.9853,2.0175,0.012567,-0.15629,-0.54064,1.0168,0.12294,0.81223,1.0738,0.11889,-1.4617,-1.4014,-1.3082,-1.5961,0.093435,0.14695,-1.0787,0.25846,0.064299,-0.71311,0.60753,0.70337,-0.64603,1.0859,0.085232,-1.1788,0.52082,-0.066982,0.97776,0.76981,0.40334,-2.1862,-1.1456,1.0666,-0.95829,-0.88972,0.17677,0.63743,-1.3874,-0.36108,-0.37829,0.098029,-0.36246,0.52458,-0.15366,-0.97728,1.1146,-2.2258,-0.42147,2.1655,0.16377,-0.17425,-1.1692,-0.24925,-0.76787,1.4717,2.049,-1.0534,-1.1472,0.80993,-1.7021,0.052204,-0.56674,-0.47787,0.44586,-0.59552,1.5682,-2.4378,-1.5602,-1.4268,1.6365,1.4667,-0.24383,2.2826,-0.76106,-0.21909,-1.2388
271.27,271.39,271.46,271.76,271.42,271.85,271.42,271.14,270.95,271,270.69,271.22,270.75,271,270.54,270.96,270.79,271.07,270.62,270.41,270.54,270.41,270.85,270.02,269.94,270.25,270.02,270.06,269.65,269.78,269.53,269.88,269.57,269.79,270.02,269.65,269.22,269.34,269.31,269.22,269.23,269.22,268.87,269.09,268.83,268.78,268.64,268.78,268.58,268.57,268.78,268.4,268.77,268.53,268.47,268.37,268.09,267.83,268.49,268.23,267.87,268.14,267.67,267.96,268.03,268.02,267.65,267.65,267.75,267.74,267.47,267.73,267.67,267.36,267.32,267.73,267.44,267.53,267.12,267.3,267.8,267.58,267.26,267.32,267.08,267.67,267.51,267.03,267.02,267.25,267.38,267.53,267.73,267.16,267.18,267.48,267.5,266.56,267.13,267.32,246.84,246.71,246.49,246.72,246.56,245.93,246.75,246.56,246.37,246.35,246.37,246.76,246.98,246.58,247,247.3,247.43,247.85,247.48,248.17,248.34,248.68,248.84,248.78,249.15,249.59,249.78,250.17,250.44,250.91,251.36,251.55,251.69,252.6,252.17,252.16,252.51,252.88,252.8,253.11,253.35,253.33,253.67,253.73,253.61,253.93,254.7,254.17,254.51,254.28,254.27,255.19,255.3,255.18,255.17,255.46,256.08,255.58,255.74,255.83,256.16,256.39,256.55,256.86,256.76,256.96,256.9,256.96,257.4,257.83,257.82,258.07,258.48,258.42,258.83,258.83,259.14,259.71,260.09,260.3,260.78,260.52,261.09,261.33,262.17,262.2,262.72,263.01,263.49,264.26,264.49,264.7,265.21,265.49,266.8,266.77,266.91,267.47,268.3,268.57,269.26,269.39,269.49,269.65,269.56,269.71,269.18,269.95,269.4,269.7,269.78,270.18,270.15,269.92,269.86,270.02,270.17,270.07,270.04,270.02,270.36,270.3,270.52,270.46,270.54,270.15,270.64,270.08,270.54,270.52,270.75,270.87,270.11,270.76,270.97,270.8,271.27,270.78,271.2,270.86,271.15,271.47,270.77,271.16,271.09,271.41,271.21,270.95,271.56,270.78,271.03,271.13,271.5,271.37,271.9,271.38,271.58,271.55,271.64,271.45,272.17,271.79,272.03,271.69,272.22,271.85,272.13,272.5,272.32,272.44,272.34,272.2,271.64,272.06,272.24,272.25,272.15,272.31,272.45,272.48,272,272.54,272.24,272.43,272.4,272.94,272.44,272.82,272.43,272.61,272.84,272.42,273.07,272.92,272.75,273.03,273.02,273.03,272.71,272.79
